3,75,282,859,177,87,84,-90.723193,42.525769
4,40,282,868,320,148,131,-90.723711,42.525565
2,35,282,862,285,112,92,-90.723802,42.525819
3,74,282,0,620,168,383,-90.723766,42.525646
3,115,282,845,192,97,95,-90.723266,42.525749
3,75,283,859,178,88,83,-90.723193,42.525769
2,35,283,862,285,113,92,-90.723802,42.525819
5,136,283,3,390,99,79,-90.723671,42.525559
4,38,283,1379,303,146,101,-90.723844,42.525628
4,111,283,535,331,106,79,-90.723746,42.525488
2,86,283,37,363,401,158,-90.723743,42.525645
4,40,283,868,320,148,131,-90.723711,42.525565
3,115,283,845,192,98,95,-90.723266,42.525749
3,115,284,845,192,98,94,-90.723264,42.525750
3,75,284,859,178,88,83,-90.723193,42.525769
4,111,284,524,339,110,81,-90.723728,42.525494
4,38,284,1361,296,139,96,-90.723870,42.525620
2,35,284,862,285,113,91,-90.723803,42.525820
4,40,284,868,320,148,131,-90.723711,42.525565
2,86,284,-108,354,385,154,-90.723772,42.525633
5,136,284,3,390,99,79,-90.723671,42.525559
2,35,285,862,285,113,91,-90.723803,42.525820
4,38,285,1344,289,132,93,-90.723893,42.525613
4,111,285,511,347,116,85,-90.723708,42.525501
4,40,285,868,319,148,132,-90.723711,42.525565
3,115,285,846,191,97,95,-90.723264,42.525749
3,75,285,860,178,87,84,-90.723196,42.525768
5,136,285,3,390,99,79,-90.723671,42.525559
4,111,286,497,356,122,89,-90.723688,42.525507
3,75,286,860,179,87,83,-90.723196,42.525768
4,38,286,1328,283,126,89,-90.723918,42.525605
5,136,286,3,391,99,77,-90.723671,42.525559
4,40,286,868,319,148,132,-90.723711,42.525565
3,115,286,846,191,97,94,-90.723261,42.525750
2,35,286,862,285,113,91,-90.723803,42.525820
5,136,287,3,391,99,77,-90.723671,42.525559
4,38,287,1313,278,121,85,-90.723943,42.525598
3,75,287,860,179,87,83,-90.723196,42.525768
4,40,287,868,319,148,132,-90.723711,42.525565
3,115,287,846,190,97,95,-90.723261,42.525750
2,35,287,862,286,113,90,-90.723803,42.525820
4,111,287,482,365,128,94,-90.723668,42.525514
4,38,288,1299,273,116,81,-90.723969,42.525590
5,137,288,-17,513,204,112,-90.723627,42.525514
3,75,288,860,179,88,83,-90.723196,42.525768
4,40,288,868,319,148,132,-90.723711,42.525565
3,115,288,846,190,98,94,-90.723258,42.525751
5,136,288,3,391,99,77,-90.723671,42.525559
4,111,288,467,376,134,98,-90.723649,42.525521
2,35,288,861,286,114,90,-90.723804,42.525820
5,137,289,53,500,201,108,-90.723615,42.525518
4,38,289,1285,269,112,78,-90.723990,42.525582
4,111,289,450,388,141,101,-90.723631,42.525527
3,115,289,846,190,98,94,-90.723258,42.525751
4,40,289,868,319,148,133,-90.723710,42.525566
5,136,289,4,391,98,77,-90.723671,42.525559
2,35,289,861,286,114,90,-90.723804,42.525820
3,75,289,860,180,88,83,-90.723199,42.525767
2,35,290,861,286,114,90,-90.723804,42.525820
3,115,290,846,189,98,94,-90.723256,42.525752
4,40,290,868,319,148,133,-90.723710,42.525566
5,137,290,123,486,197,106,-90.723602,42.525523
4,38,290,1272,264,108,75,-90.724017,42.525574
4,111,290,433,401,148,106,-90.723611,42.525533
3,75,290,860,180,88,83,-90.723199,42.525767
5,136,290,4,391,98,77,-90.723671,42.525559
4,38,291,1260,260,105,73,-90.724038,42.525567
5,136,291,4,391,98,77,-90.723671,42.525559
5,137,291,193,473,194,103,-90.723588,42.525528
3,115,291,846,189,98,94,-90.723256,42.525752
4,111,291,413,415,156,112,-90.723591,42.525540
3,75,291,861,181,87,82,-90.723199,42.525767
4,40,291,868,319,148,133,-90.723710,42.525566
2,35,291,861,286,114,90,-90.723804,42.525820
4,40,292,868,319,148,133,-90.723710,42.525566
5,137,292,263,459,191,101,-90.723573,42.525533
4,111,292,391,431,166,119,-90.723571,42.525547
2,35,292,861,287,114,89,-90.723804,42.525820
4,38,292,1249,257,101,69,-90.724064,42.525559
5,136,292,4,391,98,77,-90.723671,42.525559
3,115,292,846,189,98,93,-90.723253,42.525753
3,75,292,861,181,88,82,-90.723199,42.525767
2,35,293,861,287,114,89,-90.723804,42.525820
4,40,293,868,319,148,133,-90.723710,42.525566
5,136,293,4,391,98,77,-90.723671,42.525559
3,115,293,847,189,97,93,-90.723253,42.525752
5,137,293,333,446,188,97,-90.723557,42.525538
4,38,293,1238,253,98,68,-90.724083,42.525552
4,111,293,367,448,176,127,-90.723551,42.525554
3,75,293,861,181,88,83,-90.723202,42.525766
5,137,294,403,433,184,94,-90.723541,42.525544
4,111,294,341,466,187,137,-90.723531,42.525561
5,136,294,4,391,98,77,-90.723671,42.525559
4,40,294,868,319,147,133,-90.723709,42.525566
3,75,294,861,182,88,82,-90.723202,42.525766
2,35,294,860,287,115,89,-90.723804,42.525820
3,115,294,847,188,97,94,-90.723253,42.525752
4,38,294,1229,250,93,65,-90.724108,42.525544
5,137,295,473,419,181,92,-90.723523,42.525551
3,75,295,861,182,88,82,-90.723202,42.525766
3,115,295,847,188,98,94,-90.723253,42.525752
5,136,295,4,391,98,77,-90.723671,42.525559
4,111,295,312,487,199,147,-90.723511,42.525568
4,40,295,868,319,147,133,-90.723709,42.525566
4,38,295,1219,247,91,63,-90.724130,42.525537
2,35,295,860,287,115,89,-90.723804,42.525820
4,111,296,278,510,214,159,-90.723492,42.525575
4,40,296,868,319,147,133,-90.723709,42.525566
2,35,296,860,287,115,90,-90.723802,42.525819
3,75,296,861,183,89,81,-90.723202,42.525766
3,115,296,847,188,98,93,-90.723251,42.525753
5,136,296,4,391,98,77,-90.723671,42.525559
4,38,296,1210,244,88,61,-90.724154,42.525529
5,137,296,543,406,178,89,-90.723503,42.525557
5,136,297,4,391,98,77,-90.723671,42.525559
5,137,297,614,392,174,87,-90.723482,42.525565
3,115,297,847,188,98,93,-90.723251,42.525753
4,38,297,1202,241,85,60,-90.724173,42.525523
2,35,297,861,287,114,90,-90.723802,42.525819
3,75,297,862,183,88,82,-90.723205,42.525765
4,40,297,868,319,147,133,-90.723709,42.525566
4,111,297,238,537,232,171,-90.723473,42.525581
5,136,298,4,391,99,77,-90.723671,42.525559
3,75,298,862,183,88,82,-90.723205,42.525765
5,137,298,684,379,170,83,-90.723459,42.525573
2,35,298,861,287,114,90,-90.723802,42.525819
4,111,298,191,568,253,187,-90.723453,42.525588
4,40,298,868,319,147,133,-90.723709,42.525566
3,115,298,847,188,98,93,-90.723251,42.525753
4,38,298,1194,239,82,58,-90.724193,42.525516
4,40,299,868,319,147,133,-90.723709,42.525566
2,35,299,861,287,114,90,-90.723802,42.525819
3,115,299,847,188,98,93,-90.723251,42.525753
5,136,299,4,391,99,77,-90.723671,42.525559
5,137,299,754,366,167,80,-90.723434,42.525582
4,111,299,138,605,277,207,-90.723433,42.525595
4,38,299,1186,236,80,57,-90.724214,42.525509
3,75,299,862,184,88,81,-90.723205,42.525765
5,137,300,824,352,164,78,-90.723407,42.525591
4,111,300,82,647,298,233,-90.723413,42.525603
5,136,300,4,391,99,77,-90.723671,42.525559
4,38,300,1179,234,77,55,-90.724236,42.525501
2,35,300,861,287,114,90,-90.723802,42.525819
3,115,300,848,188,97,93,-90.723250,42.525753
3,75,300,862,184,89,82,-90.723208,42.525764
4,40,300,868,319,147,133,-90.723709,42.525566
4,38,301,1172,232,75,53,-90.724260,42.525494
3,75,301,862,184,89,82,-90.723208,42.525764
2,35,301,861,286,114,91,-90.723802,42.525819
5,136,301,4,391,99,77,-90.723671,42.525559
3,115,301,848,188,97,93,-90.723250,42.525753
4,40,301,868,319,147,133,-90.723709,42.525566
4,111,301,36,695,305,258,-90.723395,42.525610
5,137,301,894,339,161,75,-90.723377,42.525601
3,75,302,863,185,88,82,-90.723211,42.525763
5,136,302,4,391,99,77,-90.723671,42.525559
4,40,302,868,319,147,133,-90.723709,42.525566
4,111,302,8,749,289,270,-90.723381,42.525615
2,35,302,861,286,114,91,-90.723802,42.525819
4,38,302,1165,229,73,53,-90.724277,42.525488
3,115,302,848,188,97,93,-90.723250,42.525753
5,136,303,4,391,99,77,-90.723671,42.525559
4,38,303,1158,226,71,52,-90.724303,42.525479
4,40,303,868,319,147,133,-90.723709,42.525566
4,111,303,-1,807,250,257,-90.723373,42.525618
4,143,303,641,255,66,51,-90.724046,42.525387
3,130,303,720,164,65,52,-90.723023,42.525870
3,75,303,863,185,88,82,-90.723211,42.525763
2,35,303,861,286,114,91,-90.723802,42.525819
3,115,303,848,188,97,94,-90.723253,42.525752
3,130,304,714,169,68,53,-90.723051,42.525861
3,75,304,863,186,89,82,-90.723214,42.525762
2,35,304,862,286,113,91,-90.723802,42.525819
3,115,304,848,188,97,94,-90.723253,42.525752
4,40,304,868,319,147,133,-90.723709,42.525566
5,136,304,4,391,99,77,-90.723671,42.525559
4,38,304,1151,223,69,51,-90.724330,42.525471
4,143,304,632,261,70,53,-90.724012,42.525399
4,111,304,0,870,197,218,-90.723369,42.525619
3,115,305,848,188,97,94,-90.723253,42.525752
2,35,305,862,286,113,91,-90.723802,42.525819
3,130,305,710,174,69,53,-90.723073,42.525854
4,40,305,868,319,147,132,-90.723711,42.525565
5,136,305,4,390,100,78,-90.723671,42.525559
4,143,305,625,265,72,54,-90.723991,42.525405
5,138,305,-4,462,66,88,-90.723655,42.525532
4,38,305,1143,220,68,50,-90.724358,42.525462
5,138,306,0,451,106,94,-90.723650,42.525534
5,136,306,4,390,100,78,-90.723671,42.525559
4,143,306,618,269,75,55,-90.723972,42.525411
3,115,306,848,188,97,94,-90.723253,42.525752
4,40,306,868,319,147,132,-90.723711,42.525565
3,130,306,706,179,71,54,-90.723099,42.525846
2,35,306,862,286,113,91,-90.723802,42.525819
3,115,307,848,188,97,94,-90.723253,42.525752
4,40,307,868,318,147,133,-90.723711,42.525565
5,138,307,10,440,143,98,-90.723645,42.525536
3,130,307,703,183,72,57,-90.723127,42.525836
4,143,307,611,273,77,56,-90.723954,42.525417
5,136,307,4,390,100,78,-90.723671,42.525559
2,35,307,862,286,113,92,-90.723801,42.525818
3,115,308,849,188,96,95,-90.723256,42.525751
4,40,308,868,318,147,133,-90.723711,42.525565
3,130,308,699,188,75,60,-90.723156,42.525826
4,62,308,668,222,60,49,-90.724237,42.525321
5,136,308,3,390,101,78,-90.723671,42.525559
5,138,308,31,428,172,102,-90.723638,42.525539
4,143,308,603,277,80,59,-90.723929,42.525425
2,35,308,862,286,113,92,-90.723801,42.525818
4,62,309,661,225,62,50,-90.724210,42.525329
5,138,309,65,415,190,106,-90.723629,42.525542
3,115,309,849,188,95,95,-90.723256,42.525751
4,40,309,868,318,147,133,-90.723711,42.525565
5,136,309,3,390,101,78,-90.723671,42.525559
4,143,309,594,281,83,62,-90.723907,42.525432
2,35,309,862,286,113,92,-90.723801,42.525818
3,130,309,695,193,77,62,-90.723180,42.525818
3,130,310,690,198,80,64,-90.723203,42.525811
4,143,310,585,286,86,65,-90.723882,42.525440
3,115,310,849,188,95,95,-90.723256,42.525751
4,40,310,868,318,147,133,-90.723711,42.525565
4,62,310,656,227,64,51,-90.724191,42.525335
5,136,310,3,390,101,78,-90.723671,42.525559
2,35,310,861,286,114,92,-90.723801,42.525818
5,138,310,110,403,200,108,-90.723618,42.525546
2,35,311,861,286,114,92,-90.723801,42.525818
4,62,311,652,229,64,52,-90.724172,42.525341
5,136,311,3,390,101,78,-90.723671,42.525559
5,138,311,163,391,203,108,-90.723606,42.525551
4,143,311,575,291,90,68,-90.723860,42.525448
4,40,311,868,318,147,133,-90.723711,42.525565
3,115,311,849,188,95,95,-90.723256,42.525751
3,130,311,684,204,84,68,-90.723233,42.525801
5,138,312,219,379,204,108,-90.723593,42.525556
4,143,312,565,297,94,71,-90.723836,42.525455
3,77,312,1804,610,114,246,-90.723688,42.525551
3,130,312,678,210,88,72,-90.723261,42.525792
5,136,312,3,390,101,78,-90.723671,42.525559
2,35,312,861,286,114,92,-90.723801,42.525818
4,40,312,868,318,147,133,-90.723711,42.525565
4,62,312,647,232,65,53,-90.724149,42.525349
3,115,312,849,188,95,95,-90.723256,42.525751
4,40,313,868,318,147,133,-90.723711,42.525565
4,143,313,554,304,97,74,-90.723812,42.525463
3,77,313,1745,569,175,262,-90.723682,42.525553
3,130,313,671,217,92,76,-90.723289,42.525782
2,35,313,861,286,114,92,-90.723801,42.525818
3,115,313,849,188,95,96,-90.723258,42.525751
4,62,313,642,234,67,56,-90.724122,42.525358
5,138,313,277,368,204,107,-90.723578,42.525561
5,136,313,3,390,101,78,-90.723671,42.525559
3,115,314,849,188,95,96,-90.723258,42.525751
4,40,314,868,318,147,133,-90.723711,42.525565
5,138,314,335,357,203,105,-90.723563,42.525567
4,62,314,636,237,69,57,-90.724101,42.525365
4,143,314,542,311,102,77,-90.723789,42.525471
5,136,314,3,390,101,78,-90.723671,42.525559
2,35,314,861,286,114,92,-90.723801,42.525818
3,130,314,663,226,97,80,-90.723319,42.525772
3,77,314,1690,530,231,267,-90.723672,42.525555
4,40,315,868,318,147,133,-90.723711,42.525565
4,143,315,529,319,106,80,-90.723766,42.525478
5,138,315,393,347,200,102,-90.723547,42.525574
5,136,315,3,390,101,79,-90.723671,42.525559
2,35,315,861,286,114,91,-90.723802,42.525819
4,62,315,630,240,70,58,-90.724080,42.525371
3,115,315,849,188,95,96,-90.723258,42.525751
3,77,315,1637,494,280,259,-90.723659,42.525558
3,130,315,655,235,102,85,-90.723349,42.525762
3,77,316,1589,462,312,244,-90.723642,42.525561
4,40,316,868,318,147,133,-90.723711,42.525565
5,138,316,451,338,196,100,-90.723530,42.525580
4,62,316,623,242,73,60,-90.724061,42.525377
4,143,316,515,327,110,83,-90.723745,42.525485
5,136,316,3,390,100,79,-90.723671,42.525559
2,35,316,861,286,114,91,-90.723802,42.525819
3,115,316,850,188,94,96,-90.723258,42.525750
3,130,316,646,245,108,91,-90.723379,42.525752
4,40,317,868,318,147,133,-90.723711,42.525565
5,138,317,508,330,190,96,-90.723512,42.525587
2,35,317,861,286,114,91,-90.723802,42.525819
3,115,317,850,188,94,96,-90.723258,42.525750
5,136,317,3,390,100,79,-90.723671,42.525559
4,62,317,616,245,75,62,-90.724038,42.525384
3,77,317,1545,433,323,227,-90.723624,42.525564
3,130,317,636,256,114,97,-90.723408,42.525743
4,143,317,501,336,114,86,-90.723723,42.525492
4,143,318,486,346,118,90,-90.723700,42.525500
2,35,318,861,286,114,91,-90.723802,42.525819
4,40,318,868,318,147,133,-90.723711,42.525565
3,77,318,1505,407,315,212,-90.723606,42.525569
3,130,318,625,269,121,102,-90.723436,42.525733
4,62,318,609,248,78,64,-90.724016,42.525391
1,138,318,1554,359,330,96,-90.723552,42.525541
5,138,318,564,323,181,93,-90.723495,42.525593
3,115,318,850,188,94,96,-90.723258,42.525750
5,136,318,3,390,100,79,-90.723671,42.525559
5,136,319,3,390,100,79,-90.723671,42.525559
4,40,319,868,318,147,133,-90.723711,42.525565
2,35,319,860,286,115,91,-90.723802,42.525819
4,143,319,469,357,124,95,-90.723677,42.525508
4,62,319,602,251,80,67,-90.723992,42.525399
1,138,319,1437,361,327,96,-90.723530,42.525550
3,77,319,1468,384,297,198,-90.723587,42.525575
3,130,319,612,284,130,107,-90.723463,42.525724
5,139,319,-92,543,172,111,-90.723640,42.525507
5,138,319,618,316,172,90,-90.723477,42.525600
3,115,319,850,188,94,96,-90.723258,42.525750
5,136,320,3,390,100,79,-90.723671,42.525559
3,77,320,1435,364,276,185,-90.723569,42.525580
4,62,320,595,255,82,69,-90.723969,42.525407
4,113,320,776,228,65,54,-90.724192,42.525377
3,130,320,598,300,140,115,-90.723492,42.525715
3,115,320,850,188,94,96,-90.723258,42.525750
5,138,320,669,311,163,86,-90.723459,42.525606
1,138,320,1319,364,325,96,-90.723508,42.525559
4,143,320,451,369,131,100,-90.723654,42.525516
5,139,320,-14,527,174,109,-90.723627,42.525511
4,40,320,868,318,147,133,-90.723711,42.525565
2,35,320,860,286,116,91,-90.723802,42.525819
2,35,321,860,286,116,91,-90.723802,42.525819
4,40,321,868,318,147,133,-90.723711,42.525565
3,77,321,1405,346,258,174,-90.723550,42.525586
4,62,321,587,258,85,72,-90.723947,42.525414
1,138,321,1202,366,322,96,-90.723487,42.525567
4,143,321,430,382,139,105,-90.723632,42.525523
4,113,321,772,231,66,56,-90.724163,42.525386
5,139,321,63,511,176,107,-90.723613,42.525516
5,138,321,717,307,153,82,-90.723441,42.525612
3,115,321,850,188,94,96,-90.723258,42.525750
3,130,321,582,319,151,126,-90.723524,42.525704
5,136,321,3,390,100,79,-90.723671,42.525559
3,130,322,565,339,162,139,-90.723554,42.525694
5,138,322,763,303,142,78,-90.723424,42.525618
4,62,322,580,262,87,74,-90.723927,42.525421
3,115,322,850,188,94,96,-90.723258,42.525750
4,40,322,868,318,147,133,-90.723711,42.525565
4,143,322,408,397,149,109,-90.723611,42.525530
1,138,322,1085,368,319,96,-90.723466,42.525575
3,77,322,1377,330,243,164,-90.723532,42.525592
2,35,322,860,286,116,90,-90.723804,42.525820
4,113,322,769,234,67,58,-90.724136,42.525394
5,139,322,141,494,178,107,-90.723598,42.525521
5,136,322,3,390,100,79,-90.723671,42.525559
5,136,323,3,390,100,79,-90.723671,42.525559
1,138,323,968,371,316,95,-90.723446,42.525583
3,115,323,850,188,94,95,-90.723256,42.525751
2,35,323,860,286,116,90,-90.723804,42.525820
4,40,323,868,318,147,133,-90.723711,42.525565
3,130,323,546,362,173,153,-90.723583,42.525684
4,143,323,382,413,161,116,-90.723588,42.525538
4,113,323,766,237,68,59,-90.724115,42.525401
5,138,323,805,300,133,74,-90.723407,42.525624
5,139,323,218,478,181,105,-90.723583,42.525526
3,77,323,1351,316,230,155,-90.723514,42.525598
4,62,323,572,267,89,76,-90.723904,42.525428
3,77,324,1328,303,217,147,-90.723496,42.525604
4,114,324,1292,364,147,100,-90.723726,42.525630
1,138,324,851,373,313,95,-90.723426,42.525590
3,115,324,851,188,93,95,-90.723256,42.525751
4,62,324,564,272,92,79,-90.723880,42.525437
2,35,324,860,286,116,90,-90.723804,42.525820
4,113,324,763,240,69,60,-90.724095,42.525407
3,130,324,523,388,187,170,-90.723611,42.525674
5,139,324,296,462,183,103,-90.723565,42.525532
4,143,324,353,431,174,124,-90.723565,42.525546
4,40,324,868,318,147,133,-90.723711,42.525565
5,136,324,3,390,99,79,-90.723671,42.525559
5,138,324,844,298,124,70,-90.723391,42.525629
3,77,325,1306,291,205,140,-90.723478,42.525610
2,35,325,860,286,116,90,-90.723804,42.525820
5,136,325,3,390,99,79,-90.723671,42.525559
5,139,325,373,445,186,102,-90.723547,42.525538
4,62,325,555,277,95,82,-90.723858,42.525444
5,138,325,879,296,116,67,-90.723376,42.525634
4,114,325,1279,357,142,96,-90.723742,42.525625
3,130,325,495,420,204,191,-90.723640,42.525664
4,113,325,760,242,70,62,-90.724076,42.525413
4,143,325,322,450,188,134,-90.723542,42.525553
3,115,325,851,187,94,96,-90.723256,42.525751
1,138,325,734,375,310,96,-90.723407,42.525599
4,40,325,868,318,147,133,-90.723711,42.525565
5,136,326,3,390,99,79,-90.723671,42.525559
5,139,326,450,429,188,100,-90.723527,42.525544
1,138,326,617,378,307,95,-90.723388,42.525606
4,62,326,545,283,98,85,-90.723834,42.525452
3,130,326,461,459,225,216,-90.723669,42.525655
5,138,326,912,295,108,63,-90.723361,42.525638
3,115,326,851,187,94,96,-90.723256,42.525751
4,113,326,757,245,71,63,-90.724057,42.525419
4,114,326,1266,349,137,93,-90.723759,42.525620
4,143,326,289,470,200,146,-90.723521,42.525561
3,77,326,1286,280,193,133,-90.723459,42.525616
2,35,326,860,286,116,90,-90.723804,42.525820
4,40,326,868,318,147,133,-90.723711,42.525565
5,138,327,942,294,100,60,-90.723348,42.525642
4,143,327,250,494,215,159,-90.723499,42.525568
4,113,327,754,248,72,65,-90.724035,42.525425
5,139,327,528,413,190,99,-90.723506,42.525551
3,77,327,1266,269,184,128,-90.723441,42.525622
4,62,327,534,289,102,89,-90.723810,42.525460
3,115,327,851,187,94,95,-90.723253,42.525752
1,138,327,500,380,304,95,-90.723369,42.525613
4,40,327,868,318,147,133,-90.723711,42.525565
3,130,327,418,508,253,250,-90.723698,42.525645
5,136,327,3,390,99,79,-90.723671,42.525559
4,114,327,1253,342,132,90,-90.723775,42.525615
2,35,327,860,287,116,89,-90.723804,42.525820
2,35,328,860,287,116,89,-90.723804,42.525820
3,77,328,1249,259,174,123,-90.723422,42.525629
5,136,328,3,390,99,79,-90.723671,42.525559
4,62,328,523,295,106,93,-90.723787,42.525468
5,138,328,970,293,93,57,-90.723335,42.525646
1,138,328,382,382,303,95,-90.723350,42.525620
4,113,328,750,251,74,67,-90.724015,42.525432
4,40,328,868,319,147,132,-90.723711,42.525565
3,130,328,365,570,289,297,-90.723728,42.525634
4,114,328,1240,334,126,87,-90.723794,42.525608
3,115,328,851,187,94,95,-90.723253,42.525752
4,143,328,201,521,235,177,-90.723476,42.525576
5,139,328,605,396,193,98,-90.723482,42.525559
5,138,329,995,292,87,54,-90.723323,42.525650
1,138,329,265,385,300,95,-90.723333,42.525628
4,114,329,1227,327,121,83,-90.723814,42.525602
2,35,329,860,287,116,89,-90.723804,42.525820
3,77,329,1232,250,166,119,-90.723404,42.525635
4,62,329,510,302,111,97,-90.723765,42.525476
4,143,329,143,553,260,199,-90.723453,42.525584
3,115,329,851,187,94,94,-90.723250,42.525753
3,130,329,302,646,333,334,-90.723752,42.525626
4,40,329,868,319,147,132,-90.723711,42.525565
5,139,329,683,380,195,96,-90.723457,42.525567
5,136,329,3,390,99,79,-90.723671,42.525559
4,113,329,746,254,76,69,-90.723995,42.525438
5,139,330,760,364,198,94,-90.723429,42.525576
4,40,330,868,319,147,132,-90.723711,42.525565
5,138,330,1019,290,81,52,-90.723310,42.525655
3,115,330,851,186,94,95,-90.723250,42.525753
